target_id,candidate_record_id,candidate_sensitive_value,candidate_qid_matched_attr_count,candidate_qid_exact_match_count,candidate_qid_generalized_match_count,candidate_qid_suppressed_match_count,candidate_refine_exact_match_count,candidate_refine_privjedai_fuzzy_match_count,candidate_total_matched_attr_count,candidate_is_true_record
20057,13788,>50K,0,0,0,0,2,0,2,False
20057,13879,<=50K,0,0,0,0,2,0,2,False
20057,14022,>50K,0,0,0,0,2,0,2,False
20057,14044,<=50K,0,0,0,0,2,0,2,False
20057,14110,<=50K,0,0,0,0,2,0,2,False
20057,14118,>50K,0,0,0,0,2,0,2,False
20057,14144,<=50K,0,0,0,0,2,0,2,False
20057,14228,>50K,0,0,0,0,2,0,2,False
20057,14506,<=50K,0,0,0,0,2,0,2,False
20057,14529,>50K,0,0,0,0,2,0,2,False
20057,14629,>50K,0,0,0,0,2,0,2,False
20057,14674,<=50K,0,0,0,0,2,0,2,False
20057,15122,<=50K,0,0,0,0,2,0,2,False
20057,15165,>50K,0,0,0,0,2,0,2,False
20057,15313,<=50K,0,0,0,0,2,0,2,False
20057,15330,<=50K,0,0,0,0,2,0,2,False
20057,15345,>50K,0,0,0,0,2,0,2,False
20057,15420,>50K,0,0,0,0,2,0,2,False
20057,15690,<=50K,0,0,0,0,2,0,2,False
20057,15869,>50K,0,0,0,0,2,0,2,False
20057,15975,<=50K,0,0,0,0,2,0,2,False
20057,16015,<=50K,0,0,0,0,2,0,2,False
20057,16071,<=50K,0,0,0,0,2,0,2,False
20057,16076,<=50K,0,0,0,0,2,0,2,False
20057,16164,>50K,0,0,0,0,2,0,2,False
20057,16225,>50K,0,0,0,0,2,0,2,False
20057,16392,<=50K,0,0,0,0,2,0,2,False
20057,16403,>50K,0,0,0,0,2,0,2,False
20057,16430,>50K,0,0,0,0,2,0,2,False
20057,16476,<=50K,0,0,0,0,2,0,2,False
20057,16985,<=50K,0,0,0,0,2,0,2,False
20057,17047,<=50K,0,0,0,0,2,0,2,False
20057,17172,>50K,0,0,0,0,2,0,2,False
20057,17182,<=50K,0,0,0,0,2,0,2,False
20057,17196,>50K,0,0,0,0,2,0,2,False
20057,17259,>50K,0,0,0,0,2,0,2,False
20057,17315,>50K,0,0,0,0,2,0,2,False
20057,17368,>50K,0,0,0,0,2,0,2,False
20057,17541,<=50K,0,0,0,0,2,0,2,False
20057,17587,<=50K,0,0,0,0,2,0,2,False
20057,17654,>50K,0,0,0,0,2,0,2,False
20057,17665,>50K,0,0,0,0,2,0,2,False
20057,17821,<=50K,0,0,0,0,2,0,2,False
20057,17842,>50K,0,0,0,0,2,0,2,False
20057,17843,<=50K,0,0,0,0,2,0,2,False
20057,17856,<=50K,0,0,0,0,2,0,2,False
20057,17901,>50K,0,0,0,0,2,0,2,False
20057,17950,<=50K,0,0,0,0,2,0,2,False
20057,18314,>50K,0,0,0,0,2,0,2,False
20057,18439,<=50K,0,0,0,0,2,0,2,False
20057,18458,>50K,0,0,0,0,2,0,2,False
20057,18496,<=50K,0,0,0,0,2,0,2,False
20057,18693,<=50K,0,0,0,0,2,0,2,False
20057,18820,<=50K,0,0,0,0,2,0,2,False
20057,19220,<=50K,0,0,0,0,2,0,2,False
20057,20014,<=50K,0,0,0,0,2,0,2,False
20057,20057,>50K,0,0,0,0,2,0,2,True
20057,20435,>50K,0,0,0,0,2,0,2,False
20057,20464,<=50K,0,0,0,0,2,0,2,False
20057,20468,<=50K,0,0,0,0,2,0,2,False
20057,20537,>50K,0,0,0,0,2,0,2,False
20057,20654,<=50K,0,0,0,0,2,0,2,False
20057,20828,<=50K,0,0,0,0,2,0,2,False
20057,20951,<=50K,0,0,0,0,2,0,2,False
20057,21047,<=50K,0,0,0,0,2,0,2,False
20057,21156,>50K,0,0,0,0,2,0,2,False
20057,21478,<=50K,0,0,0,0,2,0,2,False
20057,21706,>50K,0,0,0,0,2,0,2,False
20057,21828,>50K,0,0,0,0,2,0,2,False
20057,21884,>50K,0,0,0,0,2,0,2,False
20057,21975,<=50K,0,0,0,0,2,0,2,False
20057,21993,>50K,0,0,0,0,2,0,2,False
20057,22144,<=50K,0,0,0,0,2,0,2,False
20057,22153,>50K,0,0,0,0,2,0,2,False
20057,22643,>50K,0,0,0,0,2,0,2,False
20057,22796,<=50K,0,0,0,0,2,0,2,False
20057,22845,>50K,0,0,0,0,2,0,2,False
20057,22866,<=50K,0,0,0,0,2,0,2,False
20057,22933,>50K,0,0,0,0,2,0,2,False
20057,23105,<=50K,0,0,0,0,2,0,2,False
20057,23310,>50K,0,0,0,0,2,0,2,False
20057,23381,>50K,0,0,0,0,2,0,2,False
20057,23651,>50K,0,0,0,0,2,0,2,False
20057,23735,>50K,0,0,0,0,2,0,2,False
20057,23872,>50K,0,0,0,0,2,0,2,False
20057,23898,<=50K,0,0,0,0,2,0,2,False
20057,24248,<=50K,0,0,0,0,2,0,2,False
20057,24284,<=50K,0,0,0,0,2,0,2,False
20057,24601,>50K,0,0,0,0,2,0,2,False
20057,24738,>50K,0,0,0,0,2,0,2,False
20057,24975,>50K,0,0,0,0,2,0,2,False
20057,25097,<=50K,0,0,0,0,2,0,2,False
20057,25118,<=50K,0,0,0,0,2,0,2,False
20057,25300,<=50K,0,0,0,0,2,0,2,False
20057,25368,<=50K,0,0,0,0,2,0,2,False
20057,25445,<=50K,0,0,0,0,2,0,2,False
20057,25610,>50K,0,0,0,0,2,0,2,False
20057,25691,<=50K,0,0,0,0,2,0,2,False
20057,26089,>50K,0,0,0,0,2,0,2,False
20057,26166,<=50K,0,0,0,0,2,0,2,False
20057,26414,>50K,0,0,0,0,2,0,2,False
20057,26745,<=50K,0,0,0,0,2,0,2,False
20057,27041,>50K,0,0,0,0,2,0,2,False
20057,27079,>50K,0,0,0,0,2,0,2,False
20057,27113,<=50K,0,0,0,0,2,0,2,False
20057,27219,<=50K,0,0,0,0,2,0,2,False
20057,27435,>50K,0,0,0,0,2,0,2,False
20057,27691,<=50K,0,0,0,0,2,0,2,False
20057,27724,>50K,0,0,0,0,2,0,2,False
20057,27775,<=50K,0,0,0,0,2,0,2,False
20057,27935,<=50K,0,0,0,0,2,0,2,False
20057,28310,>50K,0,0,0,0,2,0,2,False
20057,28325,>50K,0,0,0,0,2,0,2,False
20057,28372,<=50K,0,0,0,0,2,0,2,False
20057,28419,>50K,0,0,0,0,2,0,2,False
20057,28475,>50K,0,0,0,0,2,0,2,False
20057,28511,>50K,0,0,0,0,2,0,2,False
20057,28622,<=50K,0,0,0,0,2,0,2,False
20057,28669,>50K,0,0,0,0,2,0,2,False
20057,28912,>50K,0,0,0,0,2,0,2,False
20057,28922,<=50K,0,0,0,0,2,0,2,False
20057,28987,<=50K,0,0,0,0,2,0,2,False
20057,30099,>50K,0,0,0,0,2,0,2,False
20057,30103,>50K,0,0,0,0,2,0,2,False
20057,30340,<=50K,0,0,0,0,2,0,2,False
20057,30422,>50K,0,0,0,0,2,0,2,False
20057,30441,<=50K,0,0,0,0,2,0,2,False
20057,30506,>50K,0,0,0,0,2,0,2,False
20057,30522,>50K,0,0,0,0,2,0,2,False
20057,30530,<=50K,0,0,0,0,2,0,2,False
20057,30661,>50K,0,0,0,0,2,0,2,False
20057,30671,<=50K,0,0,0,0,2,0,2,False
20057,30784,<=50K,0,0,0,0,2,0,2,False
20057,30827,<=50K,0,0,0,0,2,0,2,False
20057,30856,<=50K,0,0,0,0,2,0,2,False
20057,30931,<=50K,0,0,0,0,2,0,2,False
20057,30966,<=50K,0,0,0,0,2,0,2,False
20057,31044,<=50K,0,0,0,0,2,0,2,False
20057,31063,<=50K,0,0,0,0,2,0,2,False
20057,31152,<=50K,0,0,0,0,2,0,2,False
20057,31376,<=50K,0,0,0,0,2,0,2,False
20057,31430,>50K,0,0,0,0,2,0,2,False
20057,31513,>50K,0,0,0,0,2,0,2,False
20057,31561,>50K,0,0,0,0,2,0,2,False
20057,31629,<=50K,0,0,0,0,2,0,2,False
20057,31642,<=50K,0,0,0,0,2,0,2,False
20057,31745,>50K,0,0,0,0,2,0,2,False
20057,31952,<=50K,0,0,0,0,2,0,2,False
20057,32034,<=50K,0,0,0,0,2,0,2,False
20057,32060,<=50K,0,0,0,0,2,0,2,False
20057,32415,>50K,0,0,0,0,2,0,2,False
20057,32498,<=50K,0,0,0,0,2,0,2,False
20057,32518,>50K,0,0,0,0,2,0,2,False
25315,148,<=50K,0,0,0,0,2,0,2,False
25315,221,<=50K,0,0,0,0,2,0,2,False
25315,267,>50K,0,0,0,0,2,0,2,False
25315,808,>50K,0,0,0,0,2,0,2,False
25315,818,<=50K,0,0,0,0,2,0,2,False
25315,924,<=50K,0,0,0,0,2,0,2,False
25315,1503,>50K,0,0,0,0,2,0,2,False
25315,1676,>50K,0,0,0,0,2,0,2,False
25315,1735,>50K,0,0,0,0,2,0,2,False
25315,2214,<=50K,0,0,0,0,2,0,2,False
25315,2462,>50K,0,0,0,0,2,0,2,False
25315,2691,<=50K,0,0,0,0,2,0,2,False
25315,2986,>50K,0,0,0,0,2,0,2,False
25315,3152,>50K,0,0,0,0,2,0,2,False
25315,3983,>50K,0,0,0,0,2,0,2,False
25315,4283,<=50K,0,0,0,0,2,0,2,False
25315,4326,<=50K,0,0,0,0,2,0,2,False
25315,4385,<=50K,0,0,0,0,2,0,2,False
25315,4429,<=50K,0,0,0,0,2,0,2,False
25315,4473,>50K,0,0,0,0,2,0,2,False
25315,4673,<=50K,0,0,0,0,2,0,2,False
25315,5888,<=50K,0,0,0,0,2,0,2,False
25315,5968,>50K,0,0,0,0,2,0,2,False
25315,6134,<=50K,0,0,0,0,2,0,2,False
25315,6387,<=50K,0,0,0,0,2,0,2,False
25315,6798,<=50K,0,0,0,0,2,0,2,False
25315,6981,<=50K,0,0,0,0,2,0,2,False
25315,7027,<=50K,0,0,0,0,2,0,2,False
25315,7173,<=50K,0,0,0,0,2,0,2,False
25315,7198,<=50K,0,0,0,0,2,0,2,False
25315,7529,>50K,0,0,0,0,2,0,2,False
25315,7559,>50K,0,0,0,0,2,0,2,False
25315,7660,<=50K,0,0,0,0,2,0,2,False
25315,8046,<=50K,0,0,0,0,2,0,2,False
25315,8316,<=50K,0,0,0,0,2,0,2,False
25315,8362,<=50K,0,0,0,0,2,0,2,False
25315,8575,<=50K,0,0,0,0,2,0,2,False
25315,8717,<=50K,0,0,0,0,2,0,2,False
25315,8888,<=50K,0,0,0,0,2,0,2,False
25315,9302,<=50K,0,0,0,0,2,0,2,False
25315,9351,<=50K,0,0,0,0,2,0,2,False
25315,9432,<=50K,0,0,0,0,2,0,2,False
25315,9643,<=50K,0,0,0,0,2,0,2,False
25315,9742,<=50K,0,0,0,0,2,0,2,False
25315,9828,>50K,0,0,0,0,2,0,2,False
25315,9904,<=50K,0,0,0,0,2,0,2,False
25315,10313,<=50K,0,0,0,0,2,0,2,False
25315,10390,<=50K,0,0,0,0,2,0,2,False
25315,10750,<=50K,0,0,0,0,2,0,2,False
25315,11566,<=50K,0,0,0,0,2,0,2,False
25315,12145,<=50K,0,0,0,0,2,0,2,False
25315,12163,>50K,0,0,0,0,2,0,2,False
25315,12564,>50K,0,0,0,0,2,0,2,False
25315,12749,<=50K,0,0,0,0,2,0,2,False
25315,12803,<=50K,0,0,0,0,2,0,2,False
25315,13104,<=50K,0,0,0,0,2,0,2,False
25315,13493,<=50K,0,0,0,0,2,0,2,False
25315,13529,>50K,0,0,0,0,2,0,2,False
25315,13568,<=50K,0,0,0,0,2,0,2,False
25315,13892,>50K,0,0,0,0,2,0,2,False
25315,14078,<=50K,0,0,0,0,2,0,2,False
25315,14343,<=50K,0,0,0,0,2,0,2,False
25315,14415,>50K,0,0,0,0,2,0,2,False
25315,14500,<=50K,0,0,0,0,2,0,2,False
25315,15028,<=50K,0,0,0,0,2,0,2,False
25315,16004,>50K,0,0,0,0,2,0,2,False
25315,16569,>50K,0,0,0,0,2,0,2,False
25315,16751,<=50K,0,0,0,0,2,0,2,False
25315,16788,>50K,0,0,0,0,2,0,2,False
25315,17260,<=50K,0,0,0,0,2,0,2,False
25315,17535,<=50K,0,0,0,0,2,0,2,False
25315,17548,>50K,0,0,0,0,2,0,2,False
25315,17876,<=50K,0,0,0,0,2,0,2,False
25315,18119,<=50K,0,0,0,0,2,0,2,False
25315,18228,<=50K,0,0,0,0,2,0,2,False
25315,18566,>50K,0,0,0,0,2,0,2,False
25315,18662,>50K,0,0,0,0,2,0,2,False
25315,19194,<=50K,0,0,0,0,2,0,2,False
25315,19275,<=50K,0,0,0,0,2,0,2,False
25315,19584,<=50K,0,0,0,0,2,0,2,False
25315,19620,<=50K,0,0,0,0,2,0,2,False
25315,19819,<=50K,0,0,0,0,2,0,2,False
25315,20107,<=50K,0,0,0,0,2,0,2,False
25315,20159,<=50K,0,0,0,0,2,0,2,False
25315,20170,>50K,0,0,0,0,2,0,2,False
25315,20458,<=50K,0,0,0,0,2,0,2,False
25315,20479,<=50K,0,0,0,0,2,0,2,False
25315,21056,<=50K,0,0,0,0,2,0,2,False
25315,21063,>50K,0,0,0,0,2,0,2,False
25315,21231,<=50K,0,0,0,0,2,0,2,False
25315,22631,>50K,0,0,0,0,2,0,2,False
25315,23012,<=50K,0,0,0,0,2,0,2,False
25315,23051,<=50K,0,0,0,0,2,0,2,False
25315,23128,<=50K,0,0,0,0,2,0,2,False
25315,23421,>50K,0,0,0,0,2,0,2,False
25315,23585,>50K,0,0,0,0,2,0,2,False
25315,23665,<=50K,0,0,0,0,2,0,2,False
25315,23835,>50K,0,0,0,0,2,0,2,False
25315,24042,<=50K,0,0,0,0,2,0,2,False
25315,24621,<=50K,0,0,0,0,2,0,2,False
25315,24650,<=50K,0,0,0,0,2,0,2,False
25315,25315,>50K,0,0,0,0,2,0,2,True
25315,25352,<=50K,0,0,0,0,2,0,2,False
25315,25732,>50K,0,0,0,0,2,0,2,False
25315,25996,<=50K,0,0,0,0,2,0,2,False
25315,26150,>50K,0,0,0,0,2,0,2,False
25315,26155,>50K,0,0,0,0,2,0,2,False
25315,26405,>50K,0,0,0,0,2,0,2,False
25315,26442,>50K,0,0,0,0,2,0,2,False
25315,27378,>50K,0,0,0,0,2,0,2,False
25315,27421,<=50K,0,0,0,0,2,0,2,False
25315,28208,>50K,0,0,0,0,2,0,2,False
25315,28232,<=50K,0,0,0,0,2,0,2,False
25315,28266,>50K,0,0,0,0,2,0,2,False
25315,28340,<=50K,0,0,0,0,2,0,2,False
25315,28369,<=50K,0,0,0,0,2,0,2,False
25315,28560,<=50K,0,0,0,0,2,0,2,False
25315,28701,<=50K,0,0,0,0,2,0,2,False
25315,29062,<=50K,0,0,0,0,2,0,2,False
25315,29092,<=50K,0,0,0,0,2,0,2,False
25315,29124,>50K,0,0,0,0,2,0,2,False
25315,29278,<=50K,0,0,0,0,2,0,2,False
25315,29429,<=50K,0,0,0,0,2,0,2,False
25315,29466,<=50K,0,0,0,0,2,0,2,False
25315,29558,>50K,0,0,0,0,2,0,2,False
25315,29664,>50K,0,0,0,0,2,0,2,False
25315,29791,<=50K,0,0,0,0,2,0,2,False
25315,29850,<=50K,0,0,0,0,2,0,2,False
25315,29902,<=50K,0,0,0,0,2,0,2,False
25315,29971,>50K,0,0,0,0,2,0,2,False
25315,30231,<=50K,0,0,0,0,2,0,2,False
25315,30410,<=50K,0,0,0,0,2,0,2,False
25315,30600,<=50K,0,0,0,0,2,0,2,False
25315,31178,>50K,0,0,0,0,2,0,2,False
25315,31346,>50K,0,0,0,0,2,0,2,False
25315,31392,<=50K,0,0,0,0,2,0,2,False
25315,31475,>50K,0,0,0,0,2,0,2,False
25315,31710,<=50K,0,0,0,0,2,0,2,False
13850,143,>50K,0,0,0,0,2,0,2,False
13850,258,<=50K,0,0,0,0,2,0,2,False
13850,396,<=50K,0,0,0,0,2,0,2,False
13850,441,<=50K,0,0,0,0,2,0,2,False
13850,488,<=50K,0,0,0,0,2,0,2,False
13850,567,<=50K,0,0,0,0,2,0,2,False
13850,621,<=50K,0,0,0,0,2,0,2,False
13850,687,<=50K,0,0,0,0,2,0,2,False
13850,734,<=50K,0,0,0,0,2,0,2,False
13850,1121,<=50K,0,0,0,0,2,0,2,False
13850,1628,<=50K,0,0,0,0,2,0,2,False
13850,1741,<=50K,0,0,0,0,2,0,2,False
13850,1749,<=50K,0,0,0,0,2,0,2,False
13850,1793,<=50K,0,0,0,0,2,0,2,False
13850,1829,<=50K,0,0,0,0,2,0,2,False
13850,1906,<=50K,0,0,0,0,2,0,2,False
13850,2112,>50K,0,0,0,0,2,0,2,False
13850,2117,<=50K,0,0,0,0,2,0,2,False
13850,2251,<=50K,0,0,0,0,2,0,2,False
13850,2301,<=50K,0,0,0,0,2,0,2,False
13850,2602,<=50K,0,0,0,0,2,0,2,False
13850,2724,>50K,0,0,0,0,2,0,2,False
13850,2841,<=50K,0,0,0,0,2,0,2,False
13850,2883,>50K,0,0,0,0,2,0,2,False
13850,2895,<=50K,0,0,0,0,2,0,2,False
13850,3098,<=50K,0,0,0,0,2,0,2,False
13850,3259,<=50K,0,0,0,0,2,0,2,False
13850,3279,<=50K,0,0,0,0,2,0,2,False
13850,3345,<=50K,0,0,0,0,2,0,2,False
13850,3611,<=50K,0,0,0,0,2,0,2,False
13850,3949,<=50K,0,0,0,0,2,0,2,False
13850,4284,<=50K,0,0,0,0,2,0,2,False
13850,4378,>50K,0,0,0,0,2,0,2,False
13850,4629,>50K,0,0,0,0,2,0,2,False
13850,4687,<=50K,0,0,0,0,2,0,2,False
13850,4906,>50K,0,0,0,0,2,0,2,False
13850,5453,<=50K,0,0,0,0,2,0,2,False
13850,5559,<=50K,0,0,0,0,2,0,2,False
13850,5632,<=50K,0,0,0,0,2,0,2,False
13850,5819,<=50K,0,0,0,0,2,0,2,False
13850,6358,<=50K,0,0,0,0,2,0,2,False
13850,6595,>50K,0,0,0,0,2,0,2,False
13850,6815,<=50K,0,0,0,0,2,0,2,False
13850,6831,<=50K,0,0,0,0,2,0,2,False
13850,6843,>50K,0,0,0,0,2,0,2,False
13850,6857,<=50K,0,0,0,0,2,0,2,False
13850,7059,<=50K,0,0,0,0,2,0,2,False
13850,7087,>50K,0,0,0,0,2,0,2,False
13850,7091,<=50K,0,0,0,0,2,0,2,False
13850,7235,<=50K,0,0,0,0,2,0,2,False
13850,7305,>50K,0,0,0,0,2,0,2,False
13850,7328,<=50K,0,0,0,0,2,0,2,False
13850,7563,<=50K,0,0,0,0,2,0,2,False
13850,7665,<=50K,0,0,0,0,2,0,2,False
13850,7666,<=50K,0,0,0,0,2,0,2,False
13850,8001,<=50K,0,0,0,0,2,0,2,False
13850,8027,<=50K,0,0,0,0,2,0,2,False
13850,8192,<=50K,0,0,0,0,2,0,2,False
13850,8271,<=50K,0,0,0,0,2,0,2,False
13850,8347,<=50K,0,0,0,0,2,0,2,False
13850,8360,>50K,0,0,0,0,2,0,2,False
13850,8410,<=50K,0,0,0,0,2,0,2,False
13850,8545,<=50K,0,0,0,0,2,0,2,False
13850,8702,<=50K,0,0,0,0,2,0,2,False
13850,9253,<=50K,0,0,0,0,2,0,2,False
13850,9294,<=50K,0,0,0,0,2,0,2,False
13850,9421,<=50K,0,0,0,0,2,0,2,False
13850,9696,<=50K,0,0,0,0,2,0,2,False
13850,10018,<=50K,0,0,0,0,2,0,2,False
13850,10021,<=50K,0,0,0,0,2,0,2,False
13850,10256,<=50K,0,0,0,0,2,0,2,False
13850,10434,<=50K,0,0,0,0,2,0,2,False
13850,10450,<=50K,0,0,0,0,2,0,2,False
13850,10708,>50K,0,0,0,0,2,0,2,False
13850,10714,<=50K,0,0,0,0,2,0,2,False
13850,10762,<=50K,0,0,0,0,2,0,2,False
13850,10884,<=50K,0,0,0,0,2,0,2,False
13850,11072,<=50K,0,0,0,0,2,0,2,False
13850,11141,<=50K,0,0,0,0,2,0,2,False
13850,11178,>50K,0,0,0,0,2,0,2,False
13850,11267,<=50K,0,0,0,0,2,0,2,False
13850,11531,<=50K,0,0,0,0,2,0,2,False
13850,11588,<=50K,0,0,0,0,2,0,2,False
13850,11705,<=50K,0,0,0,0,2,0,2,False
13850,11751,<=50K,0,0,0,0,2,0,2,False
13850,11861,<=50K,0,0,0,0,2,0,2,False
13850,11866,>50K,0,0,0,0,2,0,2,False
13850,11916,>50K,0,0,0,0,2,0,2,False
13850,12144,<=50K,0,0,0,0,2,0,2,False
13850,12307,<=50K,0,0,0,0,2,0,2,False
13850,12321,<=50K,0,0,0,0,2,0,2,False
13850,12495,<=50K,0,0,0,0,2,0,2,False
13850,12561,<=50K,0,0,0,0,2,0,2,False
13850,12573,>50K,0,0,0,0,2,0,2,False
13850,12633,<=50K,0,0,0,0,2,0,2,False
13850,12913,<=50K,0,0,0,0,2,0,2,False
13850,13044,<=50K,0,0,0,0,2,0,2,False
13850,13179,<=50K,0,0,0,0,2,0,2,False
13850,13846,<=50K,0,0,0,0,2,0,2,False
13850,13850,<=50K,0,0,0,0,2,0,2,True
13850,14010,>50K,0,0,0,0,2,0,2,False
13850,14189,<=50K,0,0,0,0,2,0,2,False
13850,14286,<=50K,0,0,0,0,2,0,2,False
13850,14469,<=50K,0,0,0,0,2,0,2,False
13850,14590,<=50K,0,0,0,0,2,0,2,False
13850,14859,<=50K,0,0,0,0,2,0,2,False
13850,14912,<=50K,0,0,0,0,2,0,2,False
13850,15167,<=50K,0,0,0,0,2,0,2,False
13850,15386,<=50K,0,0,0,0,2,0,2,False
13850,15528,>50K,0,0,0,0,2,0,2,False
13850,15591,>50K,0,0,0,0,2,0,2,False
13850,15635,<=50K,0,0,0,0,2,0,2,False
13850,15721,<=50K,0,0,0,0,2,0,2,False
13850,15724,<=50K,0,0,0,0,2,0,2,False
13850,15730,<=50K,0,0,0,0,2,0,2,False
13850,15740,<=50K,0,0,0,0,2,0,2,False
13850,15769,<=50K,0,0,0,0,2,0,2,False
13850,16097,<=50K,0,0,0,0,2,0,2,False
13850,16154,<=50K,0,0,0,0,2,0,2,False
13850,16172,<=50K,0,0,0,0,2,0,2,False
13850,16275,<=50K,0,0,0,0,2,0,2,False
13850,16383,<=50K,0,0,0,0,2,0,2,False
13850,16572,<=50K,0,0,0,0,2,0,2,False
13850,16736,<=50K,0,0,0,0,2,0,2,False
13850,16739,<=50K,0,0,0,0,2,0,2,False
13850,16777,<=50K,0,0,0,0,2,0,2,False
13850,16964,>50K,0,0,0,0,2,0,2,False
13850,17057,<=50K,0,0,0,0,2,0,2,False
13850,17086,<=50K,0,0,0,0,2,0,2,False
13850,17111,<=50K,0,0,0,0,2,0,2,False
13850,17148,<=50K,0,0,0,0,2,0,2,False
13850,17384,<=50K,0,0,0,0,2,0,2,False
13850,17394,<=50K,0,0,0,0,2,0,2,False
13850,17403,<=50K,0,0,0,0,2,0,2,False
13850,17565,<=50K,0,0,0,0,2,0,2,False
13850,17663,<=50K,0,0,0,0,2,0,2,False
13850,18020,<=50K,0,0,0,0,2,0,2,False
13850,18233,<=50K,0,0,0,0,2,0,2,False
13850,18354,<=50K,0,0,0,0,2,0,2,False
13850,18634,<=50K,0,0,0,0,2,0,2,False
13850,18808,<=50K,0,0,0,0,2,0,2,False
13850,18920,<=50K,0,0,0,0,2,0,2,False
13850,18965,<=50K,0,0,0,0,2,0,2,False
13850,18985,<=50K,0,0,0,0,2,0,2,False
13850,19005,>50K,0,0,0,0,2,0,2,False
13850,19167,<=50K,0,0,0,0,2,0,2,False
13850,19251,<=50K,0,0,0,0,2,0,2,False
13850,19274,<=50K,0,0,0,0,2,0,2,False
13850,19365,<=50K,0,0,0,0,2,0,2,False
13850,19512,<=50K,0,0,0,0,2,0,2,False
13850,19694,<=50K,0,0,0,0,2,0,2,False
13850,20508,<=50K,0,0,0,0,2,0,2,False
13850,20566,<=50K,0,0,0,0,2,0,2,False
13850,20643,<=50K,0,0,0,0,2,0,2,False
13850,20785,<=50K,0,0,0,0,2,0,2,False
13850,21731,<=50K,0,0,0,0,2,0,2,False
13850,21948,<=50K,0,0,0,0,2,0,2,False
13850,22446,<=50K,0,0,0,0,2,0,2,False
13850,22469,<=50K,0,0,0,0,2,0,2,False
13850,22562,<=50K,0,0,0,0,2,0,2,False
13850,22589,<=50K,0,0,0,0,2,0,2,False
13850,22894,<=50K,0,0,0,0,2,0,2,False
13850,23057,<=50K,0,0,0,0,2,0,2,False
13850,23450,<=50K,0,0,0,0,2,0,2,False
13850,23830,<=50K,0,0,0,0,2,0,2,False
13850,24094,<=50K,0,0,0,0,2,0,2,False
13850,24226,<=50K,0,0,0,0,2,0,2,False
13850,24349,<=50K,0,0,0,0,2,0,2,False
13850,24516,<=50K,0,0,0,0,2,0,2,False
13850,24583,<=50K,0,0,0,0,2,0,2,False
13850,24721,<=50K,0,0,0,0,2,0,2,False
13850,24775,<=50K,0,0,0,0,2,0,2,False
13850,24856,<=50K,0,0,0,0,2,0,2,False
13850,25217,<=50K,0,0,0,0,2,0,2,False
13850,25236,>50K,0,0,0,0,2,0,2,False
13850,25248,<=50K,0,0,0,0,2,0,2,False
13850,25410,<=50K,0,0,0,0,2,0,2,False
13850,25562,<=50K,0,0,0,0,2,0,2,False
13850,25653,<=50K,0,0,0,0,2,0,2,False
13850,25818,<=50K,0,0,0,0,2,0,2,False
13850,25820,<=50K,0,0,0,0,2,0,2,False
13850,25841,>50K,0,0,0,0,2,0,2,False
13850,26509,<=50K,0,0,0,0,2,0,2,False
13850,26611,<=50K,0,0,0,0,2,0,2,False
13850,26624,>50K,0,0,0,0,2,0,2,False
13850,27001,<=50K,0,0,0,0,2,0,2,False
13850,27048,<=50K,0,0,0,0,2,0,2,False
13850,27138,<=50K,0,0,0,0,2,0,2,False
13850,27204,<=50K,0,0,0,0,2,0,2,False
13850,27465,<=50K,0,0,0,0,2,0,2,False
13850,27525,>50K,0,0,0,0,2,0,2,False
13850,27713,<=50K,0,0,0,0,2,0,2,False
13850,27848,<=50K,0,0,0,0,2,0,2,False
13850,27910,<=50K,0,0,0,0,2,0,2,False
13850,27917,<=50K,0,0,0,0,2,0,2,False
13850,28090,<=50K,0,0,0,0,2,0,2,False
13850,28239,<=50K,0,0,0,0,2,0,2,False
13850,28559,<=50K,0,0,0,0,2,0,2,False
13850,28680,>50K,0,0,0,0,2,0,2,False
13850,28788,>50K,0,0,0,0,2,0,2,False
13850,28797,<=50K,0,0,0,0,2,0,2,False
13850,29648,<=50K,0,0,0,0,2,0,2,False
13850,29656,<=50K,0,0,0,0,2,0,2,False
13850,29687,<=50K,0,0,0,0,2,0,2,False
13850,29750,<=50K,0,0,0,0,2,0,2,False
13850,29976,>50K,0,0,0,0,2,0,2,False
13850,30171,<=50K,0,0,0,0,2,0,2,False
13850,30218,<=50K,0,0,0,0,2,0,2,False
13850,30228,<=50K,0,0,0,0,2,0,2,False
13850,30376,<=50K,0,0,0,0,2,0,2,False
13850,30539,>50K,0,0,0,0,2,0,2,False
13850,30574,<=50K,0,0,0,0,2,0,2,False
13850,30950,>50K,0,0,0,0,2,0,2,False
13850,31564,>50K,0,0,0,0,2,0,2,False
13850,31667,<=50K,0,0,0,0,2,0,2,False
13850,31724,<=50K,0,0,0,0,2,0,2,False
13850,32101,<=50K,0,0,0,0,2,0,2,False
13850,32212,<=50K,0,0,0,0,2,0,2,False
13850,32508,<=50K,0,0,0,0,2,0,2,False
13850,32540,<=50K,0,0,0,0,2,0,2,False
13850,32543,<=50K,0,0,0,0,2,0,2,False
7650,23,<=50K,0,0,0,0,2,0,2,False
7650,55,>50K,0,0,0,0,2,0,2,False
7650,136,<=50K,0,0,0,0,2,0,2,False
7650,275,<=50K,0,0,0,0,2,0,2,False
7650,321,<=50K,0,0,0,0,2,0,2,False
7650,345,<=50K,0,0,0,0,2,0,2,False
7650,362,<=50K,0,0,0,0,2,0,2,False
